"name","comment"
"bonglantrungdai25","Mấy ng trong cmt cứ ""cái này là rươi cái này kp trứng chưng"". Bộ rươi k chưng đc hay sao v mấy má ? Ý là nó 6 nhưng trứng với rươi chưng nó cũng chín mà ??? (T vẫn thích ăn rán hơn),Mới về làm dâu, mình lm trứng chưng cho cả nhà ăn Tuy k có màu đẹp nhưng rất ngon..."
"nell.y0415","Nói c đừng buồn e nhìn cũng sợ thiệt nhưng là e ko nói z chỉ là mình có thể ko ăn thôi sao nói z tủi thân ngta,Mới về làm dâu, mình lm trứng chưng cho cả nhà ăn Tuy k có màu đẹp nhưng rất ngon..."
"giatran5168","uhm, m coi qua màn hình cũng muốn ói nè:(,Mới về làm dâu, mình lm trứng chưng cho cả nhà ăn Tuy k có màu đẹp nhưng rất ngon..."
"tttl_ntc","trứng phải có màu z t mới thích ăn 🥰,Mới về làm dâu, mình lm trứng chưng cho cả nhà ăn Tuy k có màu đẹp nhưng rất ngon..."
"thu.tolu_","Tôi thích ăn rươi, nhưng bác nấu thế này tôi cũng không dám ăn😢,Mới về làm dâu, mình lm trứng chưng cho cả nhà ăn Tuy k có màu đẹp nhưng rất ngon..."
"vhtrang_02","thấy rươi là thấy ngon🤤,Mới về làm dâu, mình lm trứng chưng cho cả nhà ăn Tuy k có màu đẹp nhưng rất ngon..."
"hinhinhiphip","Chả rươi ngon thế này mà chê, tôi mê rươi vl,Mới về làm dâu, mình lm trứng chưng cho cả nhà ăn Tuy k có màu đẹp nhưng rất ngon..."
"gau.beuu","Cả một hành trình dài kiên trì để thay đổi Mình đã làm được,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"nga_doan1987","Lấy vợ là về form,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"gau.beuu","bởi vẫn độc thân 🤧,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"therain218","Bỏ khẩu trang mới tin là 1 người,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"pav.bokhoree","Well done 💅😀♏️,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"gau.beuu","thank ❤️,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"hejikkk_kgh","May i ask how to loose side belly?,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"hibiki_tachibanatakanare","I would love some advice or a schedule. -^-#@! You have a great body.,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"gau.beuu","thank so much ❤️,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"ashleytran462","Tai sao phai che mat ?,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"truongnguyenthanhduy","Woa! 😃,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"_no_o_n_a_","Congratulations💪,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"bachlan.thi.nguyen","Đẹp trai quá sau khi tập thể dục 😍😍😍,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"jh1nx_","Đại ca 67kg mà nhìn chiến đét thế,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"botrungga","Bạn có bị rạn da không nhỉ? Cho mình xin tip với huhu,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"ngocphuonggiang","Hay quá bạn,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"krys2800","My respects to you. These changes are difficult at first, and you've made it; you're in your prime,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"gau.beuu","🥰,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"i.am.anhthu","giỏi quá nè,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"sylviwald","💪🏻💯,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"nd.lilynguyen","Good job,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"pc_nt","Amazing 🔥,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"bluef.ox22","Wow amazing and I respect you 🙏.,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"martin.barretto.12","Congrats! 👍,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"mohana61212","😍😍😍👏👏👏👏,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"honganh190109","Đủ wow r đó, h làm quả boxing phòng thân nữa thì,Cả một hành trình dài kiên trì để thay đổi Mình đã làm được"
"haiau250104","Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔 Tầm năm 3 Đại học mình có đỗ vào Viettel Digital Talent (VDT) mảng AI và tham gia khoá đào tạo 3 tháng không lương của Tập đoàn. Quy mô của Viettel rất lớn, nhưng mình cảm giác publication tại top-tier conference A/A* của họ không mạnh. Do đó không phù hợp với định hướng của mình. Hơn nữa, lương thực tập sau đào tạo chỉ ~10 triệu. Mình không đi tiếp vào Giai đoạn 2 nữa mà nhảy sang VinBigData.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","VinBigData sáp nhập vào VinIT nên chắc đây là năm cuối của CTAI. Sau giai đoạn đào tạo sẽ được đăng ký nguyện vọng đến các PnL để thực tập. Thực sự thì cảm giác làm industry này khá gò bó, phải chấm công đúng giờ, phải đến đủ ngày, deadline dự án các thứ. Nếu nguyện vọng vào VinSmartFuture hay VinMotion thì nghe nói lương chính thức vô cùng hậu hĩnh. Thôi thì, mình sẽ tiếp tục làm research với lab bên VinUni, publication ở đây hiện không quá mạnh nhưng đang được chú trọng nhiều.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Cày publication tại top-tier conference với lab VinUni và lab SoICT để dễ dàng apply học bổng du học Master/PhD có vẻ phù hợp hơn là tiếp tục đi làm industry. Thời gian làm việc linh hoạt, ít deadline, và được kết nối học thuật - là ưu điểm của research (với mình) hehe.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Chương trình đào tạo kỹ sư AI Vingroup (CTAI) của VinBigData khá ổn, trả lương 12 triệu ngay từ giai đoạn đào tạo (điểm cộng so với VDT). Điểm trừ là phải làm việc full-time từ 9h sáng đến 6h tối, thứ 2 đến thứ 6. Cơ mà chương trình rất tạo điều kiện cho nghỉ để đi học trên trường, vẫn tính full lương. Cảm giác CTAI đào tạo bài bản và chuyên nghiệp, có đánh giá kỹ hơn VDT. Thầy cô dạy hầu hết đến từ SoICT - HUST (trường mình) nên kiến thức rất cao...,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Viettel là công ty nhà nước, quân đội nhỉ? Nên mình cảm giác bên đó khó thăng tiến hơn, lương cũng không quá cao. Bên VinGroup thì trả lương thực sự mạnh tay. Bạn mình thực tập Viettel đi học trên trường thì không chấm công ở công ty được nên không được tính lương ngày nghỉ đó, còn mình thì vẫn full lương dù 40% số buổi đi học trên trường...,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"wang.mindd64","Bạn của bạn thực tập ở Viettel nào nhỉ? Mình có tt ở VHT ko lương :))),Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","VCS bạn ạ, đây là thực tập theo giai đoạn 2 của VDT nên có lương chăng? Bạn cũng từ VDT chứ?,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","VinBigData thực tập còn phát cả laptop lun ấy. Dù máy cũng không phải kiểu mẫu mới và mạnh đâu nhưng dùng ổn. Vậy là hơn VDT nhiều!,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"_dp1412_","Mình cũng đang quan tâm CTAI, cho mình inb nhé,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Có vẻ CTAI sẽ không còn nữa á bạn, vì VinBigData đã sáp nhập vào VinIT í.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"__nnguyenloc","cho mình hỏi nhữn ch trình như Vin VDT thường yêu cầu đầu vào như nào v b,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Mình thấy đầu vào khá cạnh tranh, như VDT phải trải qua bài test kiến thức, IQ và tiếng Anh; Vin thì thi lập trình, Toán và chuyên môn (ngắn). Yếu tố quyết định nhất theo mình vẫn là GPA và Project cá nhân, pv sẽ hỏi project cá nhân.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"n_minduo","A cho e hỏi họ còn tuyển học viên các khóa như thế k ạ,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"nguyenviet.dung.1690671","Đồng ý với quan điểm của bạn về VT,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"phucvh255","2 chương trình bạn chọn đều thiên về đào tạo kĩ sư tất nhiên là ko tập trung vào publication. Ở HN nếu muốn thiên về research thì chọn residency của VinAI (giờ là Qualcomm) hoặc FPT. Hình như VinUni cũng mới mở chương trình residency.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Vâng ạ 😄 Vì vậy bài viết này mới được đặt là industry và research. Em đang làm research với lab ở Đại học và chỉ muốn thử trải nghiệm industry nên tham gia 2 chương trình trên xem có phù hợp không thui ạ.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"phucvh255","Ừa mình thấy bảo publication của Viettel ko mạnh ko phù hợp định hướng nên nói thế 😂 ngay từ đầu chọn chỗ industry rồi, (lại còn chọn VCS là một bên không chuyên AI), sao lại chê là pub không mạnh. Mà đúng là publication mảng AI của Viettel ko mạnh thật. Bên này có vẻ thiên về ra patent, thấy quảng cáo suốt là nhiều patent nhất VN.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Em không chọn VCS, em mới đào tạo ở tập đoàn. Em nghĩ nó sẽ có chút research gì đó vì một số thầy làm ở Viettel có citation ổn, nhưng vào rồi thì mới nhận thấy publications ít và lẻ tẻ rải rác các công ty con.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"kohez07","anh ơi e cx năm nhất học it ở hust cho em hỏi cần kĩ năng gì trong profile để năm 4 có thể xin đi thực tập ngay ở các bigtech ạ,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Nhưng anh có năm nhất đâu mò em bảo cũng năm nhất... Anh nghĩ GPA cao thì auto đỗ thôi em + có project cá nhân.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"sherryweb3_","Em học ngành gì đó,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Em học Chương trình tài năng - Khoa học máy tính của Trường Công nghệ Thông tin và Truyền thông, Đại học Bách khoa Hà Nội ạ.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"sherryweb3_","Giỏi quá chị có đứa e học Công nghệ phần mềm FPT k biết có chương trình gì phù hợp k mảng AI này cũng hay 🥳,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Chương trình của FPT Software AI Center cũng rất hay, sánh ngang với VDT và CTAI mà em đề cập nhưng tiêu chuẩn vào đó em thấy rất khó ạ, và chủ yếu làm research.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"khanhseniordev","Vậy e đậu CTAI chưa, a former resident đây muốn hỏi gì thì hỏi:))),Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"haiau250104","Em xong giai đoạn đào tạo của CTAI rồi ạ. Đang đến giai đoạn chọn nguyện vọng thực tập tại các PnL và em hi vọng sẽ về VinUni.,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔..."
"thepbut","Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa đói, bữa no' là sao? Có khó khăn thì cũng phải tìm cách viết là 'No con mắt' mới đúng quan điểm. Dù rằng hôm trước tôi mua nắm rau về nấu cơm hết 50k mà muốn rơi nước mắt.,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa..."
